"Fecha","Periodo_fecha","Hora","Periodo_hora","Bosque","Codigo_vuelo_dia","Codigo_vuelo","Orden_vuelo","Polinizador","Codigo_captura","Sexo","Planta","xy","X","Y","Observaciones","x_geo","y_geo"
2020-06-28,"2",16:57:00,3,2,35,455,6,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,7,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,8,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,9,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,10,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,11,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,12,"Apis mellifera","","","Trifolium repens","18,03","18","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,13,"Apis mellifera","","","Trifolium repens","18,02","18","02","","",""
2020-06-28,"2",16:57:00,3,2,35,455,14,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,15,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,16,"Apis mellifera","","","Trifolium repens","19,03","19","03","","",""
2020-06-28,"2",16:57:00,3,2,35,455,17,"Apis mellifera","","","Trifolium repens","19,04","19","04","","",""
2020-06-28,"2",17:03:00,3,2,36,456,1,"Bombus pascuorum","","","Lotus corniculatus","6,07","6","07","","",""
2020-06-28,"2",17:03:00,3,2,36,456,2,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,3,"Bombus pascuorum","","","Prunella vulgaris","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,4,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,5,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,6,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,7,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,8,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,9,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,10,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,11,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,12,"Bombus pascuorum","","","Lotus corniculatus","6,06","6","06","","",""
2020-06-28,"2",17:03:00,3,2,36,456,13,"Bombus pascuorum","","","Trifolium pratense","9,07","9","07","","",""
2020-06-28,"2",17:03:00,3,2,36,456,14,"Bombus pascuorum","","","Lotus corniculatus","12,10","12","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,15,"Bombus pascuorum","","","Trifolium pratense","13,10","13","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,16,"Bombus pascuorum","","","Trifolium pratense","13,10","13","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,17,"Bombus pascuorum","","","Trifolium pratense","13,10","13","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,18,"Bombus pascuorum","","","Prunella vulgaris","13,10","13","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,19,"Bombus pascuorum","","","Trifolium pratense","13,10","13","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,20,"Bombus pascuorum","","","Prunella vulgaris","14,10","14","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,21,"Bombus pascuorum","","","Prunella vulgaris","14,10","14","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,22,"Bombus pascuorum","","","Prunella vulgaris","15,10","15","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,23,"Bombus pascuorum","","","Prunella vulgaris","15,10","15","10","","",""
2020-06-28,"2",17:03:00,3,2,36,456,24,"Bombus pascuorum","","","Prunella vulgaris","14,08","14","08","","",""
2020-06-28,"2",17:10:00,3,2,37,457,1,"Bombus pascuorum","","","Prunella vulgaris","14,22","14","22","","",""
2020-06-28,"2",17:10:00,3,2,37,457,2,"Bombus pascuorum","","","Vicia pyrenaica","13,23","13","23","","",""
2020-06-27,"2",10:53:00,1,3,1,458,1,"S130","S130","","Plantago sp.","8,19","8","19","","",""
2020-06-27,"2",10:53:00,1,3,1,458,2,"S130","S130","","Plantago sp.","8,19","8","19","","",""
2020-06-27,"2",10:53:00,1,3,1,458,3,"S130","S130","","Plantago sp.","7,19","7","19","","",""
2020-06-27,"2",10:58:00,1,3,2,459,1,"?=S130","","","Prunella vulgaris","9,19","9","19","","",""
2020-06-27,"2",10:58:00,1,3,2,459,2,"?=S130","","","Prunella vulgaris","9,19","9","19","","",""
2020-06-27,"2",10:58:00,1,3,2,459,3,"?=S130","","","Prunella vulgaris","9,19","9","19","","",""
2020-06-27,"2",10:58:00,1,3,2,459,4,"?=S130","","","Prunella vulgaris","9,19","9","19","","",""
2020-06-27,"2",11:45:00,1,3,3,460,1,"Sphaerophoria scripta","","Hembra","Taraxacum sp.","6,18","6","18","","",""
2020-06-27,"2",11:45:00,1,3,3,460,2,"Sphaerophoria scripta","","Hembra","Taraxacum sp.","6,18","6","18","","",""
2020-06-27,"2",11:45:00,1,3,3,460,3,"Sphaerophoria scripta","","Hembra","Taraxacum sp.","6,18","6","18","","",""
2020-06-27,"2",11:47:00,1,3,4,461,1,"Sirfido ojos rojos","","","Taraxacum sp.","6,18","6","18","","",""
2020-06-27,"2",11:47:00,1,3,4,461,2,"Sirfido ojos rojos","","","Taraxacum sp.","6,18","6","18","","",""
2020-06-27,"2",12:05:00,1,3,5,462,1,"Sphaerophoria scripta","","Hembra","Taraxacum sp.","6,18","6","18","","",""
2020-06-27,"2",12:05:00,1,3,5,462,2,"Sphaerophoria scripta","","Hembra","Taraxacum sp.","6,18","6","18","","",""
2020-06-27,"2",13:15:00,2,3,6,463,1,"Abeja culo rayas","","","Taraxacum sp.","10,16","10","16","","",""
2020-06-27,"2",13:15:00,2,3,6,463,2,"Abeja culo rayas","","","Plantago sp.","11,16","11","16","","",""
2020-06-27,"2",13:15:00,2,3,6,463,3,"Abeja culo rayas","","","Potentilla erecta","11,16","11","16","","",""
2020-06-27,"2",13:25:00,2,3,7,464,1,"Sphaerophoria scripta","","Hembra","Potentilla erecta","16,17","16","17","","",""
2020-06-27,"2",13:25:00,2,3,7,464,2,"Sphaerophoria scripta","","Hembra","Potentilla erecta","16,17","16","17","","",""
2020-06-27,"2",13:27:00,2,3,8,465,1,"Sphaerophoria scripta","","Hembra","Potentilla erecta","19,16","19","16","","",""
2020-06-27,"2",13:27:00,2,3,8,465,2,"Sphaerophoria scripta","","Hembra","Potentilla erecta","18,17","18","17","","",""
2020-06-27,"2",13:27:00,2,3,8,465,3,"Sphaerophoria scripta","","Hembra","Potentilla erecta","19,16","19","16","","",""
2020-06-27,"2",13:38:00,2,3,9,466,1,"Sirfido ojos rojos","","","Prunella grandiflora","23,17","23","17","","",""
2020-06-27,"2",13:38:00,2,3,9,466,2,"Sirfido ojos rojos","","","Prunella grandiflora","23,17","23","17","","",""
2020-06-27,"2",14:35:00,2,3,10,467,1,"Sphaerophoria scripta","","Hembra","Potentilla erecta","16,15","16","15","","",""
2020-06-27,"2",14:35:00,2,3,10,467,2,"Sphaerophoria scripta","","Hembra","Potentilla erecta","16,15","16","15","","",""
2020-06-27,"2",14:51:00,2,3,11,468,1,"Abeja culo rayas","","","Taraxacum sp.","18,08","18","08","","",""
2020-06-27,"2",14:51:00,2,3,11,468,2,"Abeja culo rayas","","","Thymus sp.","18,08","18","08","","",""
2020-06-27,"2",14:53:00,2,3,12,469,1,"Sphaerophoria scripta","","Hembra","Potentilla erecta","22,15","22","15","","",""
2020-06-27,"2",14:53:00,2,3,12,469,2,"Sphaerophoria scripta","","Hembra","Potentilla erecta","22,15","22","15","","",""
2020-06-27,"2",14:54:00,2,3,13,470,1,"Sphaerophoria scripta","","Hembra","Plantago sp.","16,09","16","09","","",""
2020-06-27,"2",14:54:00,2,3,13,470,2,"Sphaerophoria scripta","","Hembra","Thymus sp.","16,09","16","09","","",""
2020-06-27,"2",15:01:00,2,3,14,471,1,"Zygaena lonicerae","","","Lotus corniculatus","10,03","10","03","","",""
2020-06-27,"2",15:01:00,2,3,14,471,2,"Zygaena lonicerae","","","Lotus corniculatus","10,03","10","03","","",""
2020-06-27,"2",15:02:00,2,3,15,472,1,"Abeja culo rayas","","","Potentilla erecta","15,12","15","12","","",""
2020-06-27,"2",15:02:00,2,3,15,472,2,"Abeja culo rayas","","","Taraxacum sp.","15,11","15","11","","",""
2020-06-27,"2",15:02:00,2,3,15,472,3,"Abeja culo rayas","","","Teucrium pyrenaica","15,11","15","11","","",""
2020-06-27,"2",15:40:00,3,3,16,473,1,"Sphaerophoria scripta","","Macho","Gallium sp.","21,00","21","00","","",""
2020-06-27,"2",15:40:00,3,3,16,473,2,"Sphaerophoria scripta","","Macho","Thymus sp.","21,00","21","00","","",""
2020-06-27,"2",15:41:00,3,3,17,474,1,"Sphaerophoria scripta","","Hembra","Thymus sp.","21,00","21","00","","",""
2020-06-27,"2",15:41:00,3,3,17,474,2,"Sphaerophoria scripta","","Hembra","Thymus sp.","21,00","21","00","","",""
2020-06-27,"2",15:44:00,3,3,18,475,1,"Bombus pascuorum","","","Lotus corniculatus","9,05","9","05","","",""
2020-06-27,"2",15:44:00,3,3,18,475,2,"Bombus pascuorum","","","Lotus corniculatus","9,05","9","05","","",""
2020-06-27,"2",15:44:00,3,3,18,475,3,"Bombus pascuorum","","","Lotus corniculatus","9,05","9","05","","",""
2020-06-27,"2",15:44:00,3,3,18,475,4,"Bombus pascuorum","","","Lotus corniculatus","5,02","5","02","","",""
2020-06-27,"2",16:16:00,3,3,19,476,1,"Sphaerophoria scripta","","Macho","Potentilla erecta","4,14","4","14","","",""
2020-06-27,"2",16:16:00,3,3,19,476,2,"Sphaerophoria scripta","","Macho","Potentilla erecta","4,14","4","14","","",""
2020-06-27,"2",16:18:00,3,3,20,477,1,"Sphaerophoria scripta","","Hembra","Potentilla erecta","3,15","3","15","","",""
2020-06-27,"2",16:18:00,3,3,20,477,2,"Sphaerophoria scripta","","Hembra","Potentilla erecta","3,15","3","15","","",""
2020-06-27,"2",16:18:00,3,3,20,477,3,"Sphaerophoria scripta","","Hembra","Potentilla erecta","3,15","3","15","","",""
2020-06-27,"2",16:19:00,3,3,21,478,1,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,14","3","14","","",""
2020-06-27,"2",16:19:00,3,3,21,478,2,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,14","3","14","","",""
2020-06-27,"2",16:19:00,3,3,21,478,3,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,14","3","14","","",""
2020-06-27,"2",16:19:00,3,3,21,478,4,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,14","3","14","","",""
2020-06-27,"2",16:36:00,3,3,22,479,1,"Sphaerophoria scripta","","Hembra","Potentilla erecta","16,13","16","13","","",""
2020-06-27,"2",16:36:00,3,3,22,479,2,"Sphaerophoria scripta","","Hembra","Thymus sp.","16,13","16","13","","",""
2020-06-27,"2",16:36:00,3,3,22,479,3,"Sphaerophoria scripta","","Hembra","Potentilla erecta","16,13","16","13","","",""
2020-06-27,"2",16:38:00,3,3,23,480,1,"Abeja culo rayas","","","Thymus sp.","16,13","16","13","","",""
2020-06-27,"2",16:38:00,3,3,23,480,2,"Abeja culo rayas","","","Thymus sp.","16,13","16","13","","",""
2020-06-27,"2",16:38:00,3,3,23,480,3,"Abeja culo rayas","","","Thymus sp.","16,13","16","13","","",""
2020-06-27,"2",16:54:00,3,3,24,481,1,"Bombus pascuorum","","","Lotus corniculatus","19,11","19","11","","",""
2020-06-27,"2",16:54:00,3,3,24,481,2,"Bombus pascuorum","","","Lotus corniculatus","19,11","19","11","","",""
2020-06-27,"2",16:54:00,3,3,24,481,3,"Bombus pascuorum","","","Lotus corniculatus","19,11","19","11","","",""
2020-06-27,"2",16:54:00,3,3,24,481,4,"Bombus pascuorum","","","Lotus corniculatus","19,11","19","11","","",""
2020-06-27,"2",16:54:00,3,3,24,481,5,"Bombus pascuorum","","","Lotus corniculatus","19,11","19","11","","",""
2020-06-27,"2",17:14:00,3,3,25,482,1,"Bombus pascuorum","","","Lotus corniculatus","5,10","5","10","","",""
2020-06-27,"2",17:14:00,3,3,25,482,2,"Bombus pascuorum","","","Lotus corniculatus","5,10","5","10","","",""
2020-06-27,"2",17:14:00,3,3,25,482,3,"Bombus pascuorum","","","Lotus corniculatus","5,10","5","10","","",""
2020-06-27,"2",17:14:00,3,3,25,482,4,"Bombus pascuorum","","","Lotus corniculatus","5,10","5","10","","",""
2020-06-27,"2",17:14:00,3,3,25,482,5,"Bombus pascuorum","","","Lotus corniculatus","5,10","5","10","","",""
2020-06-27,"2",17:14:00,3,3,25,482,6,"Bombus pascuorum","","","Lotus corniculatus","5,10","5","10","","",""
2020-06-27,"2",17:14:00,3,3,25,482,7,"Bombus pascuorum","","","Lotus corniculatus","6,09","6","09","","",""
2020-06-27,"2",17:17:00,3,3,26,483,1,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,12","3","12","","",""
2020-06-27,"2",17:17:00,3,3,26,483,2,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,12","3","12","","",""
2020-06-27,"2",17:17:00,3,3,26,483,3,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,13","3","13","","",""
2020-06-27,"2",17:22:00,3,3,27,484,1,"Bombus lapidarius","","","Lotus corniculatus","7,08","7","08","","",""
2020-06-27,"2",17:22:00,3,3,27,484,2,"Bombus lapidarius","","","Lotus corniculatus","7,08","7","08","","",""
2020-06-27,"2",17:22:00,3,3,27,484,3,"Bombus lapidarius","","","Lotus corniculatus","7,08","7","08","","",""
2020-06-27,"2",17:22:00,3,3,27,484,4,"Bombus lapidarius","","","Lotus corniculatus","7,08","7","08","","",""
2020-06-27,"2",17:23:00,3,3,28,485,1,"Abeja culo rayas","","","Potentilla erecta","7,08","7","08","","",""
2020-06-27,"2",17:23:00,3,3,28,485,2,"Abeja culo rayas","","","Potentilla erecta","7,08","7","08","","",""
2020-06-27,"2",17:23:00,3,3,28,485,3,"Abeja culo rayas","","","Potentilla erecta","7,08","7","08","","",""
2020-06-27,"2",17:23:00,3,3,28,485,4,"Abeja culo rayas","","","Potentilla erecta","7,08","7","08","","",""
2020-06-27,"2",17:23:00,3,3,28,485,5,"Abeja culo rayas","","","Potentilla erecta","7,07","7","07","","",""
2020-06-27,"2",17:23:00,3,3,28,485,6,"Abeja culo rayas","","","Potentilla erecta","8,08","8","08","","",""
2020-06-27,"2",17:34:00,3,3,29,486,1,"Sphaerophoria scripta","","Macho","Thymus sp.","19,11","19","11","","",""
2020-06-27,"2",17:34:00,3,3,29,486,2,"Sphaerophoria scripta","","Macho","Thymus sp.","19,11","19","11","","",""
2020-06-21,"2",11:15:00,1,3,1,487,1,"Sphaerophoria scripta","","Hembra","Helianthemum sp.","21,00","21","00","","",""
2020-06-21,"2",11:15:00,1,3,1,487,2,"Sphaerophoria scripta","","Hembra","Helianthemum sp.","21,00","21","00","","",""
2020-06-21,"2",11:18:00,1,3,2,488,1,"S105","S105","","Helianthemum sp.","20,00","20","00","","",""
2020-06-21,"2",11:18:00,1,3,2,488,2,"S105","S105","","Helianthemum sp.","21,00","21","00","","",""
2020-06-21,"2",11:18:00,1,3,2,488,3,"S105","S105","","Helianthemum sp.","20,00","20","00","","",""
2020-06-21,"2",11:18:00,1,3,2,488,4,"S105","S105","","Helianthemum sp.","22,00","22","00","","",""
2020-06-21,"2",12:43:00,2,3,3,489,1,"Bombus lapidarius","","","Lotus corniculatus","10,00","10","00","","",""
2020-06-21,"2",12:43:00,2,3,3,489,2,"Bombus lapidarius","","","Lotus corniculatus","10,00","10","00","","",""
2020-06-21,"2",12:43:00,2,3,3,489,3,"Bombus lapidarius","","","Lotus corniculatus","10,00","10","00","","",""
2020-06-21,"2",12:43:00,2,3,3,489,4,"Bombus lapidarius","","","Lotus corniculatus","10,00","10","00","","",""
2020-06-21,"2",12:43:00,2,3,3,489,5,"Bombus lapidarius","","","Lotus corniculatus","10,00","10","00","","",""
2020-06-21,"2",12:43:00,2,3,3,489,6,"Bombus lapidarius","","","Lotus corniculatus","9,00","9","00","","",""
2020-06-21,"2",12:43:00,2,3,3,489,7,"Bombus lapidarius","","","Lotus corniculatus","8,00","8","00","","",""
2020-06-21,"2",14:05:00,2,3,4,490,1,"S106","S106","","Helianthemum sp.","24,21","24","21","","",""
2020-06-21,"2",14:05:00,2,3,4,490,2,"S106","S106","","Helianthemum sp.","24,21","24","21","","",""
2020-06-21,"2",14:05:00,2,3,4,490,3,"S106","S106","","Lotus corniculatus","23,21","23","21","","",""
2020-06-21,"2",14:05:00,2,3,4,490,4,"S106","S106","","Lotus corniculatus","23,21","23","21","","",""
2020-06-21,"2",14:05:00,2,3,4,490,5,"S106","S106","","Lotus corniculatus","22,21","22","21","","",""
2020-06-21,"2",14:05:00,2,3,4,490,6,"S106","S106","","Lotus corniculatus","22,21","22","21","","",""
2020-06-21,"2",14:28:00,2,3,5,491,1,"Bombus pascuorum","","","Lotus corniculatus","14,20","14","20","","",""
2020-06-21,"2",14:28:00,2,3,5,491,2,"Bombus pascuorum","","","Lotus corniculatus","13,20","13","20","","",""
2020-06-21,"2",14:47:00,2,3,6,492,1,"S107","S107","","Prunella grandiflora","7,18","7","18","","",""
2020-06-21,"2",14:47:00,2,3,6,492,2,"S107","S107","","Prunella grandiflora","7,18","7","18","","",""
2020-06-21,"2",14:47:00,2,3,6,492,3,"S107","S107","","Prunella grandiflora","8,18","8","18","","",""
2020-06-21,"2",14:48:00,2,3,7,493,1,"Sphaerophoria scripta","","Hembra","Thymus sp.","24,20","24","20","","",""
2020-06-21,"2",14:48:00,2,3,7,493,2,"Sphaerophoria scripta","","Hembra","Thymus sp.","24,20","24","20","","",""
2020-06-21,"2",17:00:00,3,3,8,494,1,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,18","3","18","","",""
2020-06-21,"2",17:00:00,3,3,8,494,2,"Sphaerophoria scripta","","Macho","Potentilla erecta","3,18","3","18","","",""
2020-06-21,"2",17:28:00,3,3,9,495,1,"Sphaerophoria scripta","","Hembra","Potentilla erecta","5,15","5","15","","",""
2020-06-21,"2",17:28:00,3,3,9,495,2,"Sphaerophoria scripta","","Hembra","Potentilla erecta","5,15","5","15","","",""
2020-06-21,"2",17:28:00,3,3,9,495,3,"Sphaerophoria scripta","","Hembra","Potentilla erecta","5,15","5","15","","",""
2020-06-21,"2",17:30:00,3,3,10,496,1,"Sirfido ojos rojos","","","Potentilla erecta","5,14","5","14","","",""
2020-06-21,"2",17:30:00,3,3,10,496,2,"Sirfido ojos rojos","","","Potentilla erecta","5,14","5","14","","",""
2020-07-04,"2",12:57:00,2,3,2,497,1,"Bombus pratorum","","","Thymus sp.","21,02","21","02","","",""
2020-07-04,"2",12:57:00,2,3,2,497,2,"Bombus pratorum","","","Thymus sp.","20,02","20","02","","",""
2020-07-04,"2",12:57:00,2,3,2,497,3,"Bombus pratorum","","","Teucrium pyrenaica","19,02","19","02","","",""
2020-07-04,"2",12:57:00,2,3,2,497,4,"Bombus pratorum","","","Teucrium pyrenaica","19,02","19","02","","",""
2020-07-04,"2",13:29:00,2,3,6,498,1,"Bombus hortorum","","","Prunella grandiflora","16,05","16","05","","",""
2020-07-04,"2",13:29:00,2,3,6,498,2,"Bombus hortorum","","","Prunella grandiflora","16,04","16","04","","",""
2020-07-04,"2",13:29:00,2,3,6,498,3,"Bombus hortorum","","","Prunella grandiflora","17,05","17","05","","",""
2020-07-04,"2",13:29:00,2,3,6,498,4,"Bombus hortorum","","","Prunella grandiflora","17,06","17","06","","",""
2020-07-04,"2",13:33:00,2,3,7,499,1,"Sphaerophoria scripta","","","Thymus sp.","23,00","23","00","","",""
2020-07-04,"2",13:33:00,2,3,7,499,2,"Sphaerophoria scripta","","","Thymus sp.","23,00","23","00","","",""
2020-07-04,"2",13:33:00,2,3,7,499,3,"Sphaerophoria scripta","","","Thymus sp.","23,00","23","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,1,"Bombus pratorum","","","Teucrium pyrenaica","20,00","20","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,2,"Bombus pratorum","","","Teucrium pyrenaica","20,00","20","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,3,"Bombus pratorum","","","Teucrium pyrenaica","19,00","19","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,4,"Bombus pratorum","","","Teucrium pyrenaica","19,00","19","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,5,"Bombus pratorum","","","Teucrium pyrenaica","19,00","19","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,6,"Bombus pratorum","","","Teucrium pyrenaica","19,00","19","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,7,"Bombus pratorum","","","Teucrium pyrenaica","19,00","19","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,8,"Bombus pratorum","","","Teucrium pyrenaica","19,00","19","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,9,"Bombus pratorum","","","Teucrium pyrenaica","20,00","20","00","","",""
2020-07-04,"2",13:40:00,2,3,8,500,10,"Bombus pratorum","","","Teucrium pyrenaica","20,01","20","01","","",""
2020-07-04,"2",13:40:00,2,3,8,500,11,"Bombus pratorum","","","Teucrium pyrenaica","20,01","20","01","","",""
2020-07-04,"2",13:40:00,2,3,8,500,12,"Bombus pratorum","","","Teucrium pyrenaica","20,01","20","01","","",""
2020-07-04,"2",13:45:00,2,3,9,501,1,"Bombus pratorum","","","Teucrium pyrenaica","20,05","20","05","","",""
2020-07-04,"2",13:45:00,2,3,9,501,2,"Bombus pratorum","","","Teucrium pyrenaica","20,05","20","05","","",""
2020-07-04,"2",13:45:00,2,3,9,501,3,"Bombus pratorum","","","Teucrium pyrenaica","20,05","20","05","","",""
2020-07-04,"2",13:45:00,2,3,9,501,4,"Bombus pratorum","","","Teucrium pyrenaica","20,05","20","05","","",""
2020-07-04,"2",13:47:00,2,3,10,502,1,"Bombus lapidarius","","","Lotus corniculatus","20,07","20","07","","",""
